Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
SDHA,-0.03558847999862874,0.8574236252339803,0.9801811839888854,Endometrial,ARID1A
SDHAF1,-0.6359934183463595,0.15142987076844863,0.8201278756627378,Endometrial,ARID1A
SDHAF2,-0.23103079074159522,0.18974891259499072,0.8464209100605345,Endometrial,ARID1A
SDHAF3,-0.2060395445073248,0.1819129953658658,0.8401333924587266,Endometrial,ARID1A
SDHAF4,-0.11157542698178358,0.5819746700619881,0.9495254910802018,Endometrial,ARID1A
SDHB,-0.09129303058630532,0.673114838686664,0.956673809770418,Endometrial,ARID1A
SDHC,-0.03770569881484702,0.897147427494068,0.9856836644713134,Endometrial,ARID1A
SDK1,-0.034231213955318696,0.7344559470313647,0.962508488824442,Endometrial,ARID1A
SDK2,0.015420431968155124,0.9337608855515971,0.9916551556810878,Endometrial,ARID1A
SDR16C5,-0.20130481519101762,0.49212671965747523,0.9374141954454684,Endometrial,ARID1A
SDR39U1,0.07533531071846478,0.6773552486473858,0.956673809770418,Endometrial,ARID1A
SDS,0.09731066968554947,0.4810598188356805,0.9313165071657289,Endometrial,ARID1A
SDSL,-0.14383462890719545,0.4262873386300934,0.9145136673128336,Endometrial,ARID1A
SEC11A,0.03339773166755311,0.8720596262063903,0.9830445178914624,Endometrial,ARID1A
SEC11C,-0.23799209575044375,0.23071506322176838,0.8616531579849205,Endometrial,ARID1A
SEC13,-0.1207916631600299,0.5753017397344077,0.9495254910802018,Endometrial,ARID1A
SEC14L1,0.47013556682691837,0.06630577701271713,0.7478225339489805,Endometrial,ARID1A
SEC14L2,0.027771211394630457,0.6321104177302858,0.9532334357785072,Endometrial,ARID1A
SEC14L4,-0.07332191130309562,0.7327814253612631,0.962508488824442,Endometrial,ARID1A
SEC16A,0.1693756678188843,0.30359170457429574,0.8788314002210388,Endometrial,ARID1A
SEC22A,0.11828945462576534,0.5830387842275411,0.9495254910802018,Endometrial,ARID1A
SEC22B,0.07215598672167939,0.7214051654488138,0.9621214467924819,Endometrial,ARID1A
SEC23A,0.09879584887425574,0.42549527338789683,0.9143939026413026,Endometrial,ARID1A
SEC23B,-0.2591951483798317,0.19147167935770892,0.8474453552287418,Endometrial,ARID1A
