Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
OCIAD1,-0.02741691531501733,0.9268043079382629,0.9977108737927384,HNSCC,NOTCH1
OCIAD2,-0.08217568633834205,0.5601349814024039,0.9948595407796497,HNSCC,NOTCH1
OCLN,-0.13746380202076403,0.040674095549104124,0.925014477684298,HNSCC,NOTCH1
OCRL,-0.13526518532243703,0.27883520854900723,0.9948595407796497,HNSCC,NOTCH1
ODF2,0.22366047151479884,0.28066280355899453,0.9948595407796497,HNSCC,NOTCH1
ODF3B,0.516473000683527,0.04321917556757792,0.9285549044608945,HNSCC,NOTCH1
OFD1,0.0716393220985995,0.7427356761214661,0.9965404300112761,HNSCC,NOTCH1
OGDH,-0.13280402816761536,0.4180778143586219,0.9948595407796497,HNSCC,NOTCH1
OGFOD1,0.007287644443500829,0.8873999521117987,0.9974344759288668,HNSCC,NOTCH1
OGFOD2,0.5769798727128467,0.012502474637765727,0.7484340553001502,HNSCC,NOTCH1
OGFOD3,-0.0521673381016557,0.8074245678019214,0.9965404300112761,HNSCC,NOTCH1
OGFR,-0.21035899776767375,0.059532883264140406,0.9559790905781426,HNSCC,NOTCH1
OGFRL1,0.222926978315226,0.11331966943601315,0.9845013934683526,HNSCC,NOTCH1
OGN,0.01415377558131925,0.8771574095455207,0.9965404300112761,HNSCC,NOTCH1
OGT,-0.07103378470427829,0.7715221640059924,0.9965404300112761,HNSCC,NOTCH1
OLA1,0.014003870823918074,0.8678714303228247,0.9965404300112761,HNSCC,NOTCH1
OLFM4,-0.05655493033871259,0.8111592385782387,0.9965404300112761,HNSCC,NOTCH1
OLFML1,-0.12270181557929694,0.39948818736887015,0.9948595407796497,HNSCC,NOTCH1
OLFML2A,0.11840406334108644,0.20627708118274735,0.9948595407796497,HNSCC,NOTCH1
OLFML2B,0.020974542909631744,0.7766626194431581,0.9965404300112761,HNSCC,NOTCH1
OLFML3,0.041591332288181904,0.6517129227124343,0.9965404300112761,HNSCC,NOTCH1
OMA1,-0.2752837883098201,0.20572463887686987,0.9948595407796497,HNSCC,NOTCH1
OMD,0.10294317832291422,0.15537646167012412,0.9892536327173118,HNSCC,NOTCH1
OPA1,0.11736572091026065,0.28117041290205713,0.9948595407796497,HNSCC,NOTCH1
OPA3,0.18482784784323997,0.3544435062423936,0.9948595407796497,HNSCC,NOTCH1
OPHN1,0.26876905493939446,0.2543316929034186,0.9948595407796497,HNSCC,NOTCH1
OPLAH,-0.08387691232442818,0.557522574823382,0.9948595407796497,HNSCC,NOTCH1
OPTN,-0.12624153260370652,0.5042424573069649,0.9948595407796497,HNSCC,NOTCH1
ORAI1,0.16616046996481776,0.5087646089767464,0.9948595407796497,HNSCC,NOTCH1
ORC1,0.1913606148022302,0.42863306242780874,0.9948595407796497,HNSCC,NOTCH1
ORC2,-0.1254738740831134,0.3517352775050646,0.9948595407796497,HNSCC,NOTCH1
ORC3,-0.060460432452537155,0.7196606021672574,0.9965404300112761,HNSCC,NOTCH1
ORC4,-0.02706912126592531,0.9177089694078272,0.9977108737927384,HNSCC,NOTCH1
ORC5,-0.3583228745813483,0.03796145044669,0.9194426573244003,HNSCC,NOTCH1
ORM1,-0.07507569563966196,0.7492417897766969,0.9965404300112761,HNSCC,NOTCH1
ORM2,-0.23729395484480975,0.3176882815021176,0.9948595407796497,HNSCC,NOTCH1
ORMDL1,-0.16675824175824175,0.6141880395577086,0.9954025775228563,HNSCC,NOTCH1
ORMDL2,-0.24583265313525965,0.35636819528998986,0.9948595407796497,HNSCC,NOTCH1
OS9,-0.16163690679345788,0.2881118936973496,0.9948595407796497,HNSCC,NOTCH1
OSBP,0.00997847773005589,0.8594574100761257,0.9965404300112761,HNSCC,NOTCH1
OSBP2,-0.5066686674669868,0.09924225382867102,0.9786600581175261,HNSCC,NOTCH1
OSBPL10,-0.1058837992577999,0.43510177244054915,0.9948595407796497,HNSCC,NOTCH1
OSBPL11,-0.06692046464255563,0.7569992630427119,0.9965404300112761,HNSCC,NOTCH1
OSBPL1A,0.17934822848337295,0.03556592306747779,0.9083312541907901,HNSCC,NOTCH1
OSBPL2,-0.0114250908073803,0.9947935763273947,0.9997664703602681,HNSCC,NOTCH1
OSBPL3,-0.21337627054040298,0.1746040036199703,0.9892536327173118,HNSCC,NOTCH1
